date,time,crime,location,disposition
08/09/2012,19:17:12,ASSAULT,612 SUMNER ST,REPORT INITIATED
08/10/2012,14:06:04,MVA HIT & RUN,KIMBALL AV and PARK LN 'HAIR BIZ CROSSROADS,INFO EXCHANGE
08/10/2012,16:50:27,MVA HIT & RUN,207 LAFAYETTE ST,REPORT INITIATED
08/10/2012,19:00:46,ASSAULT IN PROGRESS/JUST,1702 LOGAN AV,REPORT INITIATED
08/10/2012,20:22:07,ASSAULT/AMBULANCE REQUESTED,319 CUTLER ST,REPORT INITIATED
08/10/2012,21:16:47,MVA HIT & RUN,501 N ELK RUN RD '1111 LIBERTY,INFO EXCHANGE
08/10/2012,21:43:04,ASSAULT IN PROGRESS/JUST,2186 LAFAYETTE ST,REPORT INITIATED
08/11/2012,06:44:01,ASSAULT,710-2 JEFFERSON ST 'COV ER,REPORT INITIATED
08/11/2012,17:28:17,WEAPONS VIOLATIONS,310-S E 6TH ST,REPORT INITIATED
08/11/2012,22:57:46,ASSAULT IN PROGRESS/JUST,W 10TH ST and JEFFERSON ST,REPORT INITIATED
08/12/2012,00:19:19,ASSAULT,1825 LOGAN AV,REPORT INITIATED
08/12/2012,03:01:11,ASSAULT IN PROGRESS/JUST,733 W 3RD ST,WARNED & ADVISED
08/12/2012,09:54:45,MVA HIT & RUN,626-.5 W 7TH ST,INFO EXCHANGE
08/12/2012,13:49:55,BURGLARY,MULBERRY ST and VINTON ST,REPORT INITIATED
08/12/2012,14:27:06,ASSAULT/AMBULANCE REQUESTED,4907 TEXAS ST,REPORT INITIATED
08/12/2012,14:48:14,ASSAULT IN PROGRESS/JUST,COURTLAND ST and RHEY ST,EXTRA ATTENTION
08/12/2012,14:52:05,ASSAULT,251 PARK VIEW BLVD,REPORT INITIATED
08/12/2012,23:56:57,ASSAULT IN PROGRESS/JUST,170 LEHMAN CIR,REPORT INITIATED
08/13/2012,00:27:18,BURGLARY,808 GRANT AV,EXTRA ATTENTION
