date,times,crime,location,disposition,location_geo
04/11/2014,08:06:10,LARCENY/THEFT/SHOPLIFTING,2921 CENTER ST,REPORT INITIATED,2921 CENTER ST Cedar Falls Iowa
04/11/2014,16:13:37,LARCENY/THEFT/SHOPLIFTING,402 VIKING PLAZA DR,REPORT INITIATED,402 VIKING PLAZA DR Cedar Falls Iowa
04/12/2014,00:34:43,BURGLARY,1009-44 W 22ND ST,REPORT INITIATED,1009-44 W 22ND ST Cedar Falls Iowa
04/12/2014,07:54:13,BURGLARY,4807 UNIVERSITY AV,REPORT INITIATED,4807 UNIVERSITY AV Cedar Falls Iowa
04/12/2014,11:42:04,BURGLARY,2404 WATERLOO RD,REPORT INITIATED,2404 WATERLOO RD Cedar Falls Iowa
04/12/2014,13:50:21,ASSAULT,5924 UNIVERSITY AV,REPORT INITIATED,5924 UNIVERSITY AV Cedar Falls Iowa
04/12/2014,15:50:51,LARCENY/THEFT/SHOPLIFTING,6301 UNIVERSITY AV,REPORT INITIATED,6301 UNIVERSITY AV Cedar Falls Iowa
04/14/2014,15:29:51,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED,525 BRANDILYNN BLVD Cedar Falls Iowa
04/14/2014,15:30:21,LARCENY/THEFT/SHOPLIFTING,306 E VIKING RD,REPORT INITIATED,306 E VIKING RD Cedar Falls Iowa
04/14/2014,15:30:50,LARCENY/THEFT/SHOPLIFTING,214 VIKING PLAZA DR,REPORT INITIATED,214 VIKING PLAZA DR Cedar Falls Iowa
04/14/2014,18:35:29,LARCENY/THEFT/SHOPLIFTING,4117 UNIVERSITY AV,ASSISTED,4117 UNIVERSITY AV Cedar Falls Iowa
04/15/2014,07:31:38,LARCENY/THEFT/SHOPLIFTING,2323 MAIN ST,VERBAL WARNING,2323 MAIN ST Cedar Falls Iowa
04/15/2014,08:06:32,LARCENY/THEFT/SHOPLIFTING,508 W 3RD ST,REPORT INITIATED,508 W 3RD ST Cedar Falls Iowa
04/15/2014,13:31:21,LARCENY/THEFT/SHOPLIFTING,1709 MANDALAY DR,REPORT INITIATED,1709 MANDALAY DR Cedar Falls Iowa
04/15/2014,19:15:39,ASSAULT IN PROGRESS/JUST,2111-61 COLLEGE ST,REPORT INITIATED,2111-61 COLLEGE ST Cedar Falls Iowa
04/15/2014,19:54:08,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED,525 BRANDILYNN BLVD Cedar Falls Iowa
04/16/2014,10:51:23,BURGLARY,2024 CENTER ST,REPORT INITIATED,2024 CENTER ST Cedar Falls Iowa
04/16/2014,11:39:31,LARCENY/THEFT/SHOPLIFTING,5911-400 UNIVERSITY AV,REPORT INITIATED,5911-400 UNIVERSITY AV Cedar Falls Iowa
04/16/2014,13:44:21,LARCENY/THEFT/SHOPLIFTING,1112 STATE ST,REPORT INITIATED,1112 STATE ST Cedar Falls Iowa
04/16/2014,14:18:41,LARCENY/THEFT/SHOPLIFTING,4204 PADDINGTON DR,REPORT INITIATED,4204 PADDINGTON DR Cedar Falls Iowa
04/16/2014,16:12:52,LARCENY/THEFT/SHOPLIFTING,4117-129 UNIVERSITY AV,REPORT INITIATED,4117-129 UNIVERSITY AV Cedar Falls Iowa
04/16/2014,17:35:34,LARCENY/THEFT/SHOPLIFTING,2228 LINCOLN ST,REPORT INITIATED,2228 LINCOLN ST Cedar Falls Iowa
04/16/2014,19:38:26,LARCENY/THEFT/SHOPLIFTING,321-4 CLAY ST,REPORT INITIATED,321-4 CLAY ST Cedar Falls Iowa
04/16/2014,20:11:48,LARCENY/THEFT/SHOPLIFTING,2618 CEDAR HEIGHTS DR,REPORT INITIATED,2618 CEDAR HEIGHTS DR Cedar Falls Iowa
04/16/2014,20:18:25,LARCENY/THEFT/SHOPLIFTING,402 VIKING PLAZA DR,REPORT INITIATED,402 VIKING PLAZA DR Cedar Falls Iowa
04/17/2014,06:30:30,BURGLARY,6822 UNIVERSITY AV,REPORT INITIATED,6822 UNIVERSITY AV Cedar Falls Iowa
