date,times,crime,location,disposition
12/31/2012,12:27:43,ASSAULT IN PROGRESS/JUST,2607 TERRACE DR,REPORT INITIATED
12/31/2012,13:44:24,LARCENY/THEFT/SHOPLIFTING,1728 W 8TH ST,REPORT INITIATED
12/31/2012,14:46:09,LARCENY/THEFT/SHOPLIFTING,3018 CYPRESS AV,REPORT INITIATED
01/01/2013,00:47:33,ASSAULT,1104 CLAY ST,REFERRED WITHIN DEPT
01/01/2013,12:44:15,LARCENY/THEFT/SHOPLIFTING,1065 COLLEGE SQUARE MALL,REPORT INITIATED
01/01/2013,13:28:55,ASSAULT,314-.5 MAIN ST ' AT SARTORI,REFERRED TO OTHER DEPT
01/01/2013,14:02:17,BURGLARY,2124-911 W 27TH ST,REPORT INITIATED
01/03/2013,10:25:26,LARCENY/THEFT/SHOPLIFTING,2226 COLLEGE ST,ASSISTED
01/04/2013,09:21:49,LARCENY/THEFT/SHOPLIFTING,821 LINCOLN ST,REPORT INITIATED
01/04/2013,21:01:58,LARCENY/THEFT/SHOPLIFTING,5911-400 UNIVERSITY AV,REPORT INITIATED
01/05/2013,14:01:37,ASSAULT,314-.5 MAIN ST 'FNT CNTR,ASSISTED
01/05/2013,15:37:41,LARCENY/THEFT/SHOPLIFTING,6301 UNIVERSITY AV,REPORT INITIATED
01/06/2013,17:49:20,BURGLARY,1928 OLIVE ST,REPORT INITIATED
01/07/2013,14:50:21,ASSAULT,1728 W 8TH ST,REPORT INITIATED
01/07/2013,20:19:55,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED
01/09/2013,16:30:54,LARCENY/THEFT/SHOPLIFTING,2019 COLLEGE ST,REPORT INITIATED
01/09/2013,20:59:24,BURGLARY,2413 VALLEY HIGH DR,REPORT INITIATED
01/11/2013,15:08:51,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED
01/11/2013,23:10:15,BURGLARY IN PROGRESS/JUST,822 GROVE ST,AR
01/12/2013,20:33:34,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED
01/12/2013,21:28:22,BURGLARY,2607-3 TERRACE DR,REPORT INITIATED
01/13/2013,00:26:22,ASSAULT IN PROGRESS/JUST,1813-22 W 8TH ST,REPORT INITIATED
01/14/2013,09:43:49,BURGLARY,4116-104 UNIVERSITY AV,REPORT INITIATED
01/14/2013,10:36:13,BURGLARY,2008 PRIMROSE DR,REPORT INITIATED
01/14/2013,17:54:54,BURGLARY,2603-6 TERRACE DR,REPORT INITIATED
01/15/2013,18:30:13,LARCENY/THEFT/SHOPLIFTING,7500 NORDIC DR,REPORT INITIATED
01/16/2013,14:27:50,LARCENY/THEFT/SHOPLIFTING,MALL,REPORT INITIATED
01/16/2013,17:25:25,ASSAULT IN PROGRESS/JUST,1317 STATE ST,REPORT INITIATED
01/20/2013,18:49:40,LARCENY/THEFT/SHOPLIFTING,525 BRANDILYNN BLVD,REPORT INITIATED
01/20/2013,20:29:47,BURGLARY,2216-29 LINCOLN ST,REPORT INITIATED
01/21/2013,12:43:02,LARCENY/THEFT/SHOPLIFTING,7401 UNIVERSITY AV '220,REPORT INITIATED
01/23/2013,10:42:39,LARCENY/THEFT/SHOPLIFTING,5818 NORDIC DR,REPORT INITIATED
01/23/2013,16:38:24,LARCENY/THEFT/SHOPLIFTING,4428-1 ASHWORTH DR ' 220,REFERRED WITHIN DEPT
01/25/2013,15:18:49,LARCENY/THEFT/SHOPLIFTING,7511 UNIVERSITY AV,REPORT INITIATED
01/26/2013,08:07:34,LARCENY/THEFT/SHOPLIFTING,4203 LEGACY LN,REPORT INITIATED
01/29/2013,20:40:31,LARCENY/THEFT/SHOPLIFTING,2218-.5 COLLEGE ST '220,REPORT INITIATED
01/29/2013,22:31:42,LARCENY/THEFT/SHOPLIFTING,2019 COLLEGE ST,REPORT INITIATED
